"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
2947,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 11:16:03",111078.09934783,0,0,111125.88282609,"2025-09-08 11:26:05",110993.42608696,"2025-09-08 11:46:05",110960.20586957,"2025-09-08 12:16:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 11:16:03","2025-09-08 12:16:05",FALSE,FALSE,
2948,"Buy","BTCUSDT","MWP-20","1","2025-09-08 11:25:04",111128.51065217,0,0,111201.60021739,"2025-09-08 11:35:05",110953.27717391,"2025-09-08 11:55:05",110947.40934783,"2025-09-08 12:25:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 11:25:04","2025-09-08 12:25:05",FALSE,FALSE,
2949,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 11:31:03",111155.84543478,0,0,111006.50413043,"2025-09-08 11:41:04",110954.25891304,"2025-09-08 12:01:04",110934.0723913,"2025-09-08 12:31:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:31:03","2025-09-08 12:31:05",FALSE,FALSE,
2950,"Buy","BTCUSDT","MWP-25","1","2025-09-08 11:32:03",111172.499,0,0,110998.35543478,"2025-09-08 11:42:04",110937.61565217,"2025-09-08 12:02:05",110936.55195652,"2025-09-08 12:32:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:32:03","2025-09-08 12:32:05",FALSE,FALSE,
2951,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-08 11:32:03",111172.499,0,0,110998.35543478,"2025-09-08 11:42:04",110937.61565217,"2025-09-08 12:02:05",110936.55195652,"2025-09-08 12:32:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:32:03","2025-09-08 12:32:05",FALSE,FALSE,
2952,"Buy","BTCUSDT","MWP-27","1","2025-09-08 11:34:04",111214.83173913,0,0,110977.38413043,"2025-09-08 11:44:06",110936.84630435,"2025-09-08 12:04:05",110936.995,"2025-09-08 12:34:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:34:04","2025-09-08 12:34:05",FALSE,FALSE,
2953,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-08 11:34:04",111214.83173913,0,0,110977.38413043,"2025-09-08 11:44:06",110936.84630435,"2025-09-08 12:04:05",110936.995,"2025-09-08 12:34:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:34:04","2025-09-08 12:34:05",FALSE,FALSE,
2954,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-08 11:34:04",111214.83173913,0,0,110977.38413043,"2025-09-08 11:44:06",110936.84630435,"2025-09-08 12:04:05",110936.995,"2025-09-08 12:34:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:34:04","2025-09-08 12:34:05",FALSE,FALSE,
2955,"Buy","BTCUSDT","MWP-30","1","2025-09-08 11:34:04",111214.83173913,0,0,110977.38413043,"2025-09-08 11:44:06",110936.84630435,"2025-09-08 12:04:05",110936.995,"2025-09-08 12:34:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 11:34:04","2025-09-08 12:34:05",FALSE,FALSE,
2956,"Sell","BTCUSDT","MWP-20","1","2025-09-08 11:39:03",111076.73847826,0,0,110978.77847826,"2025-09-08 11:49:04",110945.51304348,"2025-09-08 12:09:05",110943.90875,"2025-09-08 12:39:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:39:03","2025-09-08 12:39:05",FALSE,FALSE,
2957,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 11:39:03",111076.73847826,0,0,110978.77847826,"2025-09-08 11:49:04",110945.51304348,"2025-09-08 12:09:05",110943.90875,"2025-09-08 12:39:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:39:03","2025-09-08 12:39:05",FALSE,FALSE,
2958,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 11:40:06",111029.36130435,0,0,110965.84478261,"2025-09-08 11:50:07",110979.36434783,"2025-09-08 12:10:07",110940.2073913,"2025-09-08 12:40:07",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:40:06","2025-09-08 12:40:07",FALSE,FALSE,
2959,"Sell","BTCUSDT","MWP-27","1","2025-09-08 11:40:06",111029.36130435,0,0,110965.84478261,"2025-09-08 11:50:07",110979.36434783,"2025-09-08 12:10:07",110940.2073913,"2025-09-08 12:40:07",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:40:06","2025-09-08 12:40:07",FALSE,FALSE,
2960,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-08 11:40:06",111029.36130435,0,0,110965.84478261,"2025-09-08 11:50:07",110979.36434783,"2025-09-08 12:10:07",110940.2073913,"2025-09-08 12:40:07",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:40:06","2025-09-08 12:40:07",FALSE,FALSE,
2961,"Sell","BTCUSDT","MWP-25","1","2025-09-08 11:40:07",111029.37565217,0,0,110965.84478261,"2025-09-08 11:50:07",110979.36434783,"2025-09-08 12:10:07",110940.2073913,"2025-09-08 12:40:07",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:40:07","2025-09-08 12:40:07",FALSE,FALSE,
2962,"Sell","BTCUSDT","MWP-30","1","2025-09-08 11:41:03",111006.50413043,0,0,110935.85173913,"2025-09-08 11:51:05",110992.44304348,"2025-09-08 12:11:05",110927.095,"2025-09-08 12:41:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:41:03","2025-09-08 12:41:05",FALSE,FALSE,
2963,"FlowTrend Bearish + Sell","BTCUSDT","MWP-30","1","2025-09-08 11:41:04",111006.50413043,0,0,110935.85173913,"2025-09-08 11:51:05",110992.44304348,"2025-09-08 12:11:05",110927.095,"2025-09-08 12:41:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 11:41:04","2025-09-08 12:41:05",FALSE,FALSE,
2964,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 12:12:06",110998.03152174,0,0,110945.12804348,"2025-09-08 12:22:06",110912.97847826,"2025-09-08 12:42:06",110926.47695652,"2025-09-08 13:12:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:12:06","2025-09-08 13:12:06",FALSE,FALSE,
2965,"Buy","BTCUSDT","MWP-25","1","2025-09-08 12:19:03",111042.21608696,0,0,110951.7323913,"2025-09-08 12:29:05",110983.00826087,"2025-09-08 12:49:04",110964.0523913,"2025-09-08 13:19:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:19:03","2025-09-08 13:19:05",FALSE,FALSE,
2966,"Buy","BTCUSDT","MWP-20","1","2025-09-08 12:19:03",111042.21608696,0,0,110951.7323913,"2025-09-08 12:29:05",110983.00826087,"2025-09-08 12:49:04",110964.0523913,"2025-09-08 13:19:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:19:03","2025-09-08 13:19:05",FALSE,FALSE,
2967,"Buy","BTCUSDT","MWP-27","1","2025-09-08 12:20:05",111034.60652174,0,0,110951.19521739,"2025-09-08 12:30:07",110960.18108696,"2025-09-08 12:50:06",110969.645,"2025-09-08 13:20:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:20:05","2025-09-08 13:20:06",FALSE,FALSE,
2968,"Sell","BTCUSDT","MWP-20","1","2025-09-08 12:21:03",110954.98586957,0,0,110934.0723913,"2025-09-08 12:31:05",110993.33565217,"2025-09-08 12:51:05",111006.08478261,"2025-09-08 13:21:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 12:21:03","2025-09-08 13:21:05",FALSE,FALSE,
2969,"FlowTrend Bearish + Sell","BTCUSDT","MWP-20","1","2025-09-08 12:21:03",110954.98586957,0,0,110934.0723913,"2025-09-08 12:31:05",110993.33565217,"2025-09-08 12:51:05",111006.08478261,"2025-09-08 13:21:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 12:21:03","2025-09-08 13:21:05",FALSE,FALSE,
2970,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 12:22:03",110945.13456522,0,0,110936.55195652,"2025-09-08 12:32:05",111036.19695652,"2025-09-08 12:52:04",111100.83282609,"2025-09-08 13:22:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 12:22:03","2025-09-08 13:22:04",FALSE,FALSE,
2971,"FlowTrend Bearish + Sell","BTCUSDT","MWP-25","1","2025-09-08 12:23:03",110933.28391304,0,0,110926.52021739,"2025-09-08 12:33:05",110998.535,"2025-09-08 12:53:05",111110.47152174,"2025-09-08 13:23:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 12:23:03","2025-09-08 13:23:04",FALSE,FALSE,
2972,"Sell","BTCUSDT","MWP-25","1","2025-09-08 12:23:03",110933.28391304,0,0,110926.52021739,"2025-09-08 12:33:05",110998.535,"2025-09-08 12:53:05",111110.47152174,"2025-09-08 13:23:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 12:23:03","2025-09-08 13:23:04",FALSE,FALSE,
2973,"Sell","BTCUSDT","MWP-27","1","2025-09-08 12:42:03",110912.98282609,0,0,111036.41347826,"2025-09-08 12:52:04",110926.49282609,"2025-09-08 13:12:04",111143.49565217,"2025-09-08 13:42:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:42:03","2025-09-08 13:42:04",FALSE,FALSE,
2974,"FlowTrend Bearish + Sell","BTCUSDT","MWP-27","1","2025-09-08 12:42:03",110912.98282609,0,0,111036.19695652,"2025-09-08 12:52:04",110926.49282609,"2025-09-08 13:12:04",111143.49565217,"2025-09-08 13:42:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 12:42:03","2025-09-08 13:42:04",FALSE,FALSE,
2975,"Buy","BTCUSDT","MWP-20","1","2025-09-08 12:49:04",110983.00826087,0,0,111042.10934783,"2025-09-08 12:59:05",110964.0523913,"2025-09-08 13:19:05",111145.68130435,"2025-09-08 13:49:05",0,,"WIN","LOSE","WIN",,0,"2025-09-08 12:49:04","2025-09-08 13:49:05",FALSE,FALSE,
2976,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 12:49:04",110983.00826087,0,0,111042.10934783,"2025-09-08 12:59:05",110964.0523913,"2025-09-08 13:19:05",111145.68130435,"2025-09-08 13:49:05",0,,"WIN","LOSE","WIN",,0,"2025-09-08 12:49:04","2025-09-08 13:49:05",FALSE,FALSE,
2977,"Buy","BTCUSDT","MWP-27","1","2025-09-08 12:52:03",111036.41347826,0,0,110994.90717391,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99369565,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:03","2025-09-08 13:52:05",FALSE,FALSE,
2978,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-08 12:52:04",111036.41347826,0,0,110994.90717391,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99369565,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:04","2025-09-08 13:52:05",FALSE,FALSE,
2979,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-08 12:52:04",111036.41347826,0,0,110994.90717391,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99369565,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:04","2025-09-08 13:52:05",FALSE,FALSE,
2980,"Buy","BTCUSDT","MWP-30","1","2025-09-08 12:52:04",111036.41347826,0,0,110994.91869565,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99804348,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:04","2025-09-08 13:52:05",FALSE,FALSE,
2981,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-08 12:52:04",111036.41347826,0,0,110994.91869565,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99804348,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:04","2025-09-08 13:52:05",FALSE,FALSE,
2982,"Buy","BTCUSDT","MWP-25","1","2025-09-08 12:52:04",111036.41347826,0,0,110994.90717391,"2025-09-08 13:02:05",111100.83282609,"2025-09-08 13:22:04",111136.99804348,"2025-09-08 13:52:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 12:52:04","2025-09-08 13:52:05",FALSE,FALSE,
2983,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 13:05:05",110939.59413043,0,0,110945.70325,"2025-09-08 13:15:06",111165.20413043,"2025-09-08 13:35:06",111211.90130435,"2025-09-08 14:05:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 13:05:05","2025-09-08 14:05:06",FALSE,FALSE,
2984,"Sell","BTCUSDT","MWP-20","1","2025-09-08 13:07:03",110923.53543478,0,0,110968.23826087,"2025-09-08 13:17:05",111137.44434783,"2025-09-08 13:37:05",111235.87108696,"2025-09-08 14:07:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 13:07:03","2025-09-08 14:07:05",FALSE,FALSE,
2985,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 13:21:03",111006.06304348,0,0,111176.3676087,"2025-09-08 13:31:04",111137.1473913,"2025-09-08 13:51:04",111380.08021739,"2025-09-08 14:21:04",0,,"WIN","WIN","WIN",,0,"2025-09-08 13:21:03","2025-09-08 14:21:04",FALSE,FALSE,
2986,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-08 13:22:04",111100.83282609,0,0,111184.19173913,"2025-09-08 13:32:05",111136.99369565,"2025-09-08 13:52:05",111348.38217391,"2025-09-08 14:22:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 13:22:04","2025-09-08 14:22:05",FALSE,FALSE,
2987,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-08 13:22:04",111100.83282609,0,0,111184.19173913,"2025-09-08 13:32:05",111136.99804348,"2025-09-08 13:52:05",111333.9573913,"2025-09-08 14:22:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 13:22:04","2025-09-08 14:22:05",FALSE,FALSE,
2988,"Buy","BTCUSDT","MWP-20","1","2025-09-08 13:22:04",111100.83282609,0,0,111184.19173913,"2025-09-08 13:32:05",111136.99804348,"2025-09-08 13:52:05",111333.9573913,"2025-09-08 14:22:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 13:22:04","2025-09-08 14:22:05",FALSE,FALSE,
2989,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 13:22:04",111100.83282609,0,0,111184.19173913,"2025-09-08 13:32:05",111136.99804348,"2025-09-08 13:52:05",111333.9573913,"2025-09-08 14:22:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 13:22:04","2025-09-08 14:22:05",FALSE,FALSE,
2990,"Buy","BTCUSDT","Range Filter5","5","2025-09-08 13:30:10",111173.65347826,0,0,111138.00782609,"2025-09-08 13:40:11",111113.9573913,"2025-09-08 14:00:12",111503.79934783,"2025-09-08 14:30:12",0,,"LOSE","LOSE","WIN",,0,"2025-09-08 13:30:10","2025-09-08 14:30:12",FALSE,FALSE,
2991,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 13:55:03",111107.04413043,0,0,111211.67804348,"2025-09-08 14:05:06",111378.63304348,"2025-09-08 14:25:05",111252.89369565,"2025-09-08 14:55:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 13:55:03","2025-09-08 14:55:04",FALSE,FALSE,
2992,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 14:02:03",111185.82478261,0,0,111210.82043478,"2025-09-08 14:12:04",111583.52673913,"2025-09-08 14:32:04",111302.8544186,"2025-09-08 15:02:04",0,,"WIN","WIN","WIN",,0,"2025-09-08 14:02:03","2025-09-08 15:02:04",FALSE,FALSE,
2993,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-08 14:36:03",111429.88369565,0,0,111412.83347826,"2025-09-08 14:46:05",111349.68565217,"2025-09-08 15:06:05",111661.13021739,"2025-09-08 15:36:05",0,,"WIN","WIN","LOSE",,0,"2025-09-08 14:36:03","2025-09-08 15:36:05",FALSE,FALSE,
2994,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 14:36:03",111429.88369565,0,0,111412.83347826,"2025-09-08 14:46:05",111348.34,"2025-09-08 15:06:05",111661.13021739,"2025-09-08 15:36:05",0,,"WIN","WIN","LOSE",,0,"2025-09-08 14:36:03","2025-09-08 15:36:05",FALSE,FALSE,
2995,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 14:37:03",111358.24695652,0,0,111342.65173913,"2025-09-08 14:47:04",111309.64847826,"2025-09-08 15:07:05",111579.45804348,"2025-09-08 15:37:04",0,,"WIN","WIN","LOSE",,0,"2025-09-08 14:37:03","2025-09-08 15:37:04",FALSE,FALSE,
2996,"Sell","BTCUSDT","MWP-20","1","2025-09-08 14:37:03",111358.24695652,0,0,111342.65173913,"2025-09-08 14:47:04",111309.64847826,"2025-09-08 15:07:05",111579.45804348,"2025-09-08 15:37:04",0,,"WIN","WIN","LOSE",,0,"2025-09-08 14:37:03","2025-09-08 15:37:04",FALSE,FALSE,
2997,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-08 14:50:04",111262.67956522,0,0,111278.78217391,"2025-09-08 15:00:05",111329.37891304,"2025-09-08 15:20:05",111753.1126087,"2025-09-08 15:50:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:50:04","2025-09-08 15:50:05",FALSE,FALSE,
2998,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 14:50:04",111262.67956522,0,0,111278.78217391,"2025-09-08 15:00:05",111329.37891304,"2025-09-08 15:20:05",111753.1126087,"2025-09-08 15:50:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:50:04","2025-09-08 15:50:05",FALSE,FALSE,
2999,"Sell","BTCUSDT","MWP-25","1","2025-09-08 14:50:04",111262.67956522,0,0,111278.78217391,"2025-09-08 15:00:05",111329.37891304,"2025-09-08 15:20:05",111753.1126087,"2025-09-08 15:50:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:50:04","2025-09-08 15:50:05",FALSE,FALSE,
3000,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-08 14:51:03",111240.60152174,0,0,111265.39608696,"2025-09-08 15:01:05",111338.295,"2025-09-08 15:21:05",111735.44956522,"2025-09-08 15:51:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:51:03","2025-09-08 15:51:05",FALSE,FALSE,
3001,"Sell","BTCUSDT","MWP-27","1","2025-09-08 14:51:03",111240.60152174,0,0,111265.39608696,"2025-09-08 15:01:05",111338.295,"2025-09-08 15:21:05",111735.44956522,"2025-09-08 15:51:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:51:03","2025-09-08 15:51:05",FALSE,FALSE,
3002,"Sell","BTCUSDT","Range Filter5","5","2025-09-08 14:55:04",111252.89369565,0,0,111335.83673913,"2025-09-08 15:05:05",111494.03695652,"2025-09-08 15:25:05",111621.13652174,"2025-09-08 15:55:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 14:55:04","2025-09-08 15:55:05",FALSE,FALSE,
3003,"Buy","BTCUSDT","MWP-20","1","2025-09-08 15:06:03",111352.75065217,0,0,111264.37456522,"2025-09-08 15:16:05",111661.13021739,"2025-09-08 15:36:05",111650.23565217,"2025-09-08 16:06:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 15:06:03","2025-09-08 16:06:05",FALSE,FALSE,
3004,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 15:06:03",111352.75065217,0,0,111264.37456522,"2025-09-08 15:16:05",111661.13021739,"2025-09-08 15:36:05",111650.23565217,"2025-09-08 16:06:05",0,,"LOSE","WIN","WIN",,0,"2025-09-08 15:06:03","2025-09-08 16:06:05",FALSE,FALSE,
3005,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 15:09:03",111259.53456522,0,0,111311.45456522,"2025-09-08 15:19:04",111647.20782609,"2025-09-08 15:39:05",111844.01913043,"2025-09-08 16:09:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 15:09:03","2025-09-08 16:09:05",FALSE,FALSE,
3006,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 15:20:05",111329.37891304,0,0,111582.88847826,"2025-09-08 15:30:07",111753.1126087,"2025-09-08 15:50:06",112012.08282609,"2025-09-08 16:20:07",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:20:05","2025-09-08 16:20:07",FALSE,FALSE,
3007,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 15:23:03",111433.98826087,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:03","2025-09-08 16:23:05",FALSE,FALSE,
3008,"Buy","BTCUSDT","MWP-27","1","2025-09-08 15:23:04",111433.98826087,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:04","2025-09-08 16:23:05",FALSE,FALSE,
3009,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-08 15:23:04",111433.98826087,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:04","2025-09-08 16:23:05",FALSE,FALSE,
3010,"FlowTrend Bullish + Buy","BTCUSDT","MWP-27","1","2025-09-08 15:23:04",111433.98826087,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:04","2025-09-08 16:23:05",FALSE,FALSE,
3011,"Buy","BTCUSDT","MWP-25","1","2025-09-08 15:23:04",111433.99978261,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:04","2025-09-08 16:23:05",FALSE,FALSE,
3012,"FlowTrend Bullish + Buy","BTCUSDT","MWP-25","1","2025-09-08 15:23:04",111433.98826087,0,0,111679.17586957,"2025-09-08 15:33:06",111641.94173913,"2025-09-08 15:53:04",111968.97326087,"2025-09-08 16:23:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:23:04","2025-09-08 16:23:05",FALSE,FALSE,
3013,"Buy","BTCUSDT","Range Filter5","5","2025-09-08 15:30:07",111582.88847826,0,0,111729.89195652,"2025-09-08 15:40:07",111681.94173913,"2025-09-08 16:00:08",111845.0326087,"2025-09-08 16:30:08",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:30:07","2025-09-08 16:30:08",FALSE,FALSE,
3014,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 15:38:03",111611.69478261,0,0,111835.88065217,"2025-09-08 15:48:04",111731.37,"2025-09-08 16:08:05",111816.54195652,"2025-09-08 16:38:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 15:38:03","2025-09-08 16:38:05",FALSE,FALSE,
3015,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-08 15:40:04",111723.59978261,0,0,111753.1126087,"2025-09-08 15:50:05",111841.4473913,"2025-09-08 16:10:06",111796.84478261,"2025-09-08 16:40:06",0,,"WIN","WIN","WIN",,0,"2025-09-08 15:40:04","2025-09-08 16:40:06",FALSE,FALSE,
3016,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 15:43:03",111742.47413043,0,0,111639.93021739,"2025-09-08 15:53:03",111894.09065217,"2025-09-08 16:13:05",111878.86782609,"2025-09-08 16:43:04",0,,"LOSE","WIN","WIN",,0,"2025-09-08 15:43:03","2025-09-08 16:43:04",FALSE,FALSE,
3017,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 15:53:03",111639.93021739,0,0,111624.53130435,"2025-09-08 16:03:05",111972.5276087,"2025-09-08 16:23:05",112044.50847826,"2025-09-08 16:53:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 15:53:03","2025-09-08 16:53:05",FALSE,FALSE,
3018,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 15:53:03",111639.93021739,0,0,111624.53130435,"2025-09-08 16:03:05",111972.5276087,"2025-09-08 16:23:05",112044.50847826,"2025-09-08 16:53:05",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 15:53:03","2025-09-08 16:53:05",FALSE,FALSE,
3019,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 16:09:05",111844.01913043,0,0,111971.655,"2025-09-08 16:19:06",111778.54369565,"2025-09-08 16:39:06",111971.5176087,"2025-09-08 17:09:06",0,,"WIN","LOSE","WIN",,0,"2025-09-08 16:09:05","2025-09-08 17:09:06",FALSE,FALSE,
3020,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 16:09:05",111844.01913043,0,0,111971.655,"2025-09-08 16:19:06",111778.54369565,"2025-09-08 16:39:06",111971.5176087,"2025-09-08 17:09:06",0,,"WIN","LOSE","WIN",,0,"2025-09-08 16:09:05","2025-09-08 17:09:06",FALSE,FALSE,
3021,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 16:28:04",111861.59195652,0,0,111816.54195652,"2025-09-08 16:38:05",111947.36369565,"2025-09-08 16:58:05",112143.34956522,"2025-09-08 17:28:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 16:28:04","2025-09-08 17:28:06",FALSE,FALSE,
3022,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-08 16:28:04",111861.59195652,0,0,111816.54195652,"2025-09-08 16:38:05",111947.36369565,"2025-09-08 16:58:05",112143.34956522,"2025-09-08 17:28:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-08 16:28:04","2025-09-08 17:28:06",FALSE,FALSE,
3023,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-08 16:31:03",111807.74304348,0,0,111845.42,"2025-09-08 16:41:04",112050.58956522,"2025-09-08 17:01:04",112126.20282609,"2025-09-08 17:31:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-08 16:31:03","2025-09-08 17:31:04",FALSE,FALSE,
3024,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-08 16:46:03",111925.06065217,0,0,112033.48304348,"2025-09-08 16:56:04",111967.21434783,"2025-09-08 17:16:04",112157.62956522,"2025-09-08 17:46:04",0,,"WIN","WIN","WIN",,0,"2025-09-08 16:46:03","2025-09-08 17:46:04",FALSE,FALSE,
3025,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-08 16:47:03",111948.14978261,0,0,111990.73369565,"2025-09-08 16:57:04",111969.4926087,"2025-09-08 17:17:05",112150.60630435,"2025-09-08 17:47:05",0,,"WIN","WIN","WIN",,0,"2025-09-08 16:47:03","2025-09-08 17:47:05",FALSE,FALSE,
3026,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-08 17:19:03",111928.60565217,0,0,112124.50195652,"2025-09-08 17:29:05",112122.07152174,"2025-09-08 17:49:05",111906.17782609,"2025-09-08 18:19:04",0,,"LOSE","LOSE","WIN",,0,"2025-09-08 17:19:03","2025-09-08 18:19:04",FALSE,FALSE,
