"id","action","symbol","strategy","tf","entry_time","entry_price","order_value","order_interval","price_10min","price_10min_ts","price_30min","price_30min_ts","price_60min","price_60min_ts","price_1day","price_1day_ts","result_10min","result_30min","result_60min","result_1day","pnl","created_at","updated_at","trade","martingale","signal_time"
3817,"Buy","BTCUSDT","MWP-25","1","2025-09-11 17:05:04",113971.43695652,0,0,113960.305,"2025-09-11 17:15:05",114062.59608696,"2025-09-11 17:35:05",114031.23,"2025-09-11 18:05:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 17:05:04","2025-09-11 18:05:05",FALSE,FALSE,
3818,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-11 17:05:04",113971.43695652,0,0,113960.305,"2025-09-11 17:15:05",114062.59608696,"2025-09-11 17:35:05",114031.23,"2025-09-11 18:05:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 17:05:04","2025-09-11 18:05:05",FALSE,FALSE,
3819,"Buy","BTCUSDT","MWP-27","1","2025-09-11 17:05:04",113971.43695652,0,0,113960.305,"2025-09-11 17:15:05",114062.59608696,"2025-09-11 17:35:05",114031.23,"2025-09-11 18:05:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 17:05:04","2025-09-11 18:05:05",FALSE,FALSE,
3820,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 17:27:03",113891.84630435,0,0,114036.73043478,"2025-09-11 17:37:04",114054.44043478,"2025-09-11 17:57:04",113939.7123913,"2025-09-11 18:27:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 17:27:03","2025-09-11 18:27:04",FALSE,FALSE,
3821,"Buy","BTCUSDT","MWP-30","1","2025-09-11 17:33:04",114017.58108696,0,0,114051.87630435,"2025-09-11 17:43:06",114028.5276087,"2025-09-11 18:03:05",113897.31456522,"2025-09-11 18:33:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 17:33:04","2025-09-11 18:33:04",FALSE,FALSE,
3822,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 17:33:04",114017.58108696,0,0,114051.87630435,"2025-09-11 17:43:06",114028.5276087,"2025-09-11 18:03:05",113897.31456522,"2025-09-11 18:33:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 17:33:04","2025-09-11 18:33:04",FALSE,FALSE,
3823,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-11 17:33:04",114017.58108696,0,0,114051.87630435,"2025-09-11 17:43:06",114028.5276087,"2025-09-11 18:03:05",113897.31456522,"2025-09-11 18:33:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 17:33:04","2025-09-11 18:33:04",FALSE,FALSE,
3824,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 18:07:03",114023.51913043,0,0,113990.68565217,"2025-09-11 18:17:05",114003.15152174,"2025-09-11 18:37:05",114174.24021739,"2025-09-11 19:07:05",0,,"WIN","WIN","LOSE",,0,"2025-09-11 18:07:03","2025-09-11 19:07:05",FALSE,FALSE,
3825,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 18:15:04",114060.97195652,0,0,113959.44782609,"2025-09-11 18:25:05",113984.1473913,"2025-09-11 18:45:05",114272.75369565,"2025-09-11 19:15:06",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 18:15:04","2025-09-11 19:15:06",FALSE,FALSE,
3826,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 18:18:03",113997.70086957,0,0,113938.05826087,"2025-09-11 18:28:04",113954.56304348,"2025-09-11 18:48:05",114137.37673913,"2025-09-11 19:18:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 18:18:03","2025-09-11 19:18:04",FALSE,FALSE,
3827,"Sell","BTCUSDT","MWP-20","1","2025-09-11 18:23:03",113966.28934783,0,0,113897.31456522,"2025-09-11 18:33:03",113985.22521739,"2025-09-11 18:53:05",114170.7276087,"2025-09-11 19:23:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 18:23:03","2025-09-11 19:23:04",FALSE,FALSE,
3828,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-20","1","2025-09-11 18:23:03",113966.28934783,0,0,113897.31456522,"2025-09-11 18:33:03",113985.22521739,"2025-09-11 18:53:05",114170.7276087,"2025-09-11 19:23:04",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 18:23:03","2025-09-11 19:23:04",FALSE,FALSE,
3829,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-11 18:29:04",113933.73413043,0,0,113995.19478261,"2025-09-11 18:39:06",113977.80173913,"2025-09-11 18:59:06",114288.44217391,"2025-09-11 19:29:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 18:29:04","2025-09-11 19:29:06",FALSE,FALSE,
3830,"Sell","BTCUSDT","MWP-25","1","2025-09-11 18:29:04",113933.73413043,0,0,113995.19478261,"2025-09-11 18:39:06",113977.80173913,"2025-09-11 18:59:06",114288.44217391,"2025-09-11 19:29:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 18:29:04","2025-09-11 19:29:06",FALSE,FALSE,
3831,"Sell","BTCUSDT","MWP-27","1","2025-09-11 18:32:03",113912.225,0,0,113978.90456522,"2025-09-11 18:42:04",114108.20521739,"2025-09-11 19:02:04",114099.74217391,"2025-09-11 19:32:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 18:32:03","2025-09-11 19:32:05",FALSE,FALSE,
3832,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-11 18:32:03",113912.225,0,0,113978.90456522,"2025-09-11 18:42:04",114108.20521739,"2025-09-11 19:02:04",114099.74217391,"2025-09-11 19:32:05",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 18:32:03","2025-09-11 19:32:05",FALSE,FALSE,
3833,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-11 18:33:03",113897.31456522,0,0,113990.22782609,"2025-09-11 18:43:05",114076.23869565,"2025-09-11 19:03:05",113839.47565217,"2025-09-11 19:33:05",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 18:33:03","2025-09-11 19:33:05",FALSE,FALSE,
3834,"Sell","BTCUSDT","MWP-30","1","2025-09-11 18:33:03",113897.31456522,0,0,113990.22065217,"2025-09-11 18:43:05",114076.23869565,"2025-09-11 19:03:05",113839.47565217,"2025-09-11 19:33:05",0,,"LOSE","LOSE","WIN",,0,"2025-09-11 18:33:03","2025-09-11 19:33:05",FALSE,FALSE,
3835,"Buy","BTCUSDT","MWP-20","1","2025-09-11 18:34:03",113969.09282609,0,0,113992.9,"2025-09-11 18:44:04",114069.44304348,"2025-09-11 19:04:04",113702.46347826,"2025-09-11 19:34:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 18:34:03","2025-09-11 19:34:04",FALSE,FALSE,
3836,"Buy","BTCUSDT","MWP-27","1","2025-09-11 18:35:04",114006.1473913,0,0,113984.1473913,"2025-09-11 18:45:05",114127.3773913,"2025-09-11 19:05:05",113786.7023913,"2025-09-11 19:35:05",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 18:35:04","2025-09-11 19:35:05",FALSE,FALSE,
3837,"Buy","BTCUSDT","MWP-25","1","2025-09-11 18:35:04",114006.65673913,0,0,113984.1473913,"2025-09-11 18:45:05",114127.3773913,"2025-09-11 19:05:05",113786.7023913,"2025-09-11 19:35:05",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 18:35:04","2025-09-11 19:35:05",FALSE,FALSE,
3838,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 18:35:04",114006.1473913,0,0,113984.1473913,"2025-09-11 18:45:05",114127.3773913,"2025-09-11 19:05:05",113786.7023913,"2025-09-11 19:35:05",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 18:35:04","2025-09-11 19:35:05",FALSE,FALSE,
3839,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-11 19:01:04",114143.92173913,0,0,114308.44108696,"2025-09-11 19:11:06",113827.85804348,"2025-09-11 19:31:07",113962.08652174,"2025-09-11 20:01:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 19:01:04","2025-09-11 20:01:06",FALSE,FALSE,
3840,"Buy","BTCUSDT","MWP-30","1","2025-09-11 19:01:04",114143.92173913,0,0,114308.44108696,"2025-09-11 19:11:06",113827.85804348,"2025-09-11 19:31:07",113962.08652174,"2025-09-11 20:01:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 19:01:04","2025-09-11 20:01:06",FALSE,FALSE,
3841,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 19:01:04",114143.92173913,0,0,114308.44108696,"2025-09-11 19:11:06",113827.85804348,"2025-09-11 19:31:07",113962.08652174,"2025-09-11 20:01:06",0,,"WIN","LOSE","LOSE",,0,"2025-09-11 19:01:04","2025-09-11 20:01:06",FALSE,FALSE,
3842,"Buy","BTCUSDT","Range Filter5","5","2025-09-11 19:10:04",114256.00065217,0,0,114158.15608696,"2025-09-11 19:20:06",113909.40630435,"2025-09-11 19:40:06",113784.62847826,"2025-09-11 20:10:06",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:10:04","2025-09-11 20:10:06",FALSE,FALSE,
3843,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 19:16:03",114222.64826087,0,0,114161.11304348,"2025-09-11 19:26:05",113935.2123913,"2025-09-11 19:46:05",113498.01521739,"2025-09-11 20:16:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 19:16:03","2025-09-11 20:16:05",FALSE,FALSE,
3844,"Sell","BTCUSDT","UT-BOT2-10","1","2025-09-11 19:17:03",114154.34108696,0,0,114258.66086957,"2025-09-11 19:27:04",114004.61804348,"2025-09-11 19:47:04",113556.13347826,"2025-09-11 20:17:04",0,,"LOSE","WIN","WIN",,0,"2025-09-11 19:17:03","2025-09-11 20:17:04",FALSE,FALSE,
3845,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 19:28:03",114279.5076087,0,0,113989.63956522,"2025-09-11 19:38:04",113948.59978261,"2025-09-11 19:58:03",113739.41565217,"2025-09-11 20:28:04",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:28:03","2025-09-11 20:28:04",FALSE,FALSE,
3846,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-20","1","2025-09-11 19:31:07",113803.51456522,0,0,113980.52043478,"2025-09-11 19:41:07",113962.63369565,"2025-09-11 20:01:06",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3847,"Sell","BTCUSDT","MWP-25","1","2025-09-11 19:31:07",113803.51456522,0,0,113980.52043478,"2025-09-11 19:41:07",113962.63369565,"2025-09-11 20:01:06",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3848,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-25","1","2025-09-11 19:31:07",113803.51456522,0,0,113980.52043478,"2025-09-11 19:41:07",113962.63369565,"2025-09-11 20:01:06",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3849,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-30","1","2025-09-11 19:31:07",113803.51456522,0,0,113980.52043478,"2025-09-11 19:41:07",113962.63369565,"2025-09-11 20:01:06",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3850,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 19:31:07",113809.00304348,0,0,113985.40391304,"2025-09-11 19:41:07",113962.63369565,"2025-09-11 20:01:06",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3851,"Sell","BTCUSDT","MWP-27","1","2025-09-11 19:31:07",113827.85804348,0,0,113985.40391304,"2025-09-11 19:41:07",113949.41195652,"2025-09-11 20:01:07",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3852,"FlowTrend Bearish + Sell+","BTCUSDT","MWP-27","1","2025-09-11 19:31:07",113827.85804348,0,0,113985.40391304,"2025-09-11 19:41:07",113949.41195652,"2025-09-11 20:01:08",113844.625,"2025-09-11 20:31:07",0,,"LOSE","LOSE","LOSE",,0,"2025-09-11 19:31:07","2025-09-11 20:31:07",FALSE,FALSE,
3853,"Sell","BTCUSDT","MWP-30","1","2025-09-11 19:31:16",113943.57651163,0,0,113985.26456522,"2025-09-11 19:41:17",113928.70173913,"2025-09-11 20:01:17",113780.31673913,"2025-09-11 20:31:16",0,,"LOSE","WIN","WIN",,0,"2025-09-11 19:31:16","2025-09-11 20:31:16",FALSE,FALSE,
3854,"Sell","BTCUSDT","MWP-20","1","2025-09-11 19:31:16",113943.57651163,0,0,113985.26456522,"2025-09-11 19:41:17",113928.70173913,"2025-09-11 20:01:17",113780.31673913,"2025-09-11 20:31:16",0,,"LOSE","WIN","WIN",,0,"2025-09-11 19:31:16","2025-09-11 20:31:16",FALSE,FALSE,
3855,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 19:33:05",113810.40934783,0,0,113816.80891304,"2025-09-11 19:43:06",113761.86543478,"2025-09-11 20:03:07",113932.57565217,"2025-09-11 20:33:06",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 19:33:05","2025-09-11 20:33:06",FALSE,FALSE,
3856,"Sell","BTCUSDT","Range Filter5","5","2025-09-11 19:35:06",113786.7023913,0,0,113884.05804348,"2025-09-11 19:45:07",113776.90608696,"2025-09-11 20:05:07",113842.24130435,"2025-09-11 20:35:06",0,,"LOSE","WIN","LOSE",,0,"2025-09-11 19:35:06","2025-09-11 20:35:06",FALSE,FALSE,
3857,"Sell","BTCUSDT","Range FRAMA3-99","1","2025-09-11 19:58:03",113948.59978261,0,0,113785.03934783,"2025-09-11 20:08:04",113739.41565217,"2025-09-11 20:28:04",114489.54543478,"2025-09-11 20:58:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 19:58:03","2025-09-11 20:58:04",FALSE,FALSE,
3858,"Sell","BTCUSDT","Range FRAMA3","1","2025-09-11 19:58:03",113948.59978261,0,0,113785.03934783,"2025-09-11 20:08:04",113739.41565217,"2025-09-11 20:28:05",114489.54543478,"2025-09-11 20:58:04",0,,"WIN","WIN","LOSE",,0,"2025-09-11 19:58:03","2025-09-11 20:58:04",FALSE,FALSE,
3859,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 20:25:04",113784.7926087,0,0,113850.91130435,"2025-09-11 20:35:06",114167.63391304,"2025-09-11 20:55:05",114108.80152174,"2025-09-11 21:25:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 20:25:04","2025-09-11 21:25:05",FALSE,FALSE,
3860,"Buy","BTCUSDT","UT-BOT2-10","1","2025-09-11 20:25:04",113788.28608696,0,0,113850.91130435,"2025-09-11 20:35:06",114167.63391304,"2025-09-11 20:55:05",114108.80152174,"2025-09-11 21:25:05",0,,"WIN","WIN","WIN",,0,"2025-09-11 20:25:04","2025-09-11 21:25:05",FALSE,FALSE,
3861,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-20","1","2025-09-11 20:32:04",113920.11521739,0,0,114125.78630435,"2025-09-11 20:42:06",114478.02021739,"2025-09-11 21:02:05",114265.05326087,"2025-09-11 21:32:04",0,,"WIN","WIN","WIN",,0,"2025-09-11 20:32:04","2025-09-11 21:32:04",FALSE,FALSE,
3862,"Buy","BTCUSDT","MWP-20","1","2025-09-11 20:32:04",113920.11521739,0,0,114125.78630435,"2025-09-11 20:42:06",114478.02021739,"2025-09-11 21:02:05",114265.05326087,"2025-09-11 21:32:04",0,,"WIN","WIN","WIN",,0,"2025-09-11 20:32:04","2025-09-11 21:32:04",FALSE,FALSE,
3863,"Buy","BTCUSDT","Range Filter5","5","2025-09-11 20:35:06",113842.24130435,0,0,113920.62282609,"2025-09-11 20:45:08",114370.87391304,"2025-09-11 21:05:08",114437.4423913,"2025-09-11 21:35:06",0,,"WIN","WIN","WIN",,0,"2025-09-11 20:35:06","2025-09-11 21:35:06",FALSE,FALSE,
3864,"Buy","BTCUSDT","MWP-25","1","2025-09-11 20:40:06",114074.16086957,0,0,114006.5973913,"2025-09-11 20:50:08",114223.61,"2025-09-11 21:10:06",114460.3723913,"2025-09-11 21:40:06",0,,"LOSE","WIN","WIN",,0,"2025-09-11 20:40:06","2025-09-11 21:40:06",FALSE,FALSE,
3865,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-25","1","2025-09-11 20:40:06",114074.16086957,0,0,114006.5973913,"2025-09-11 20:50:07",114223.61,"2025-09-11 21:10:06",114460.3723913,"2025-09-11 21:40:06",0,,"LOSE","WIN","WIN",,0,"2025-09-11 20:40:06","2025-09-11 21:40:06",FALSE,FALSE,
3866,"Buy","BTCUSDT","MWP-27","1","2025-09-11 20:41:03",114131.44282609,0,0,114026.99173913,"2025-09-11 20:51:04",114214.11108696,"2025-09-11 21:11:04",114460.33478261,"2025-09-11 21:41:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 20:41:03","2025-09-11 21:41:05",FALSE,FALSE,
3867,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-27","1","2025-09-11 20:41:03",114131.44282609,0,0,114026.99173913,"2025-09-11 20:51:04",114214.11108696,"2025-09-11 21:11:04",114460.33478261,"2025-09-11 21:41:05",0,,"LOSE","WIN","WIN",,0,"2025-09-11 20:41:03","2025-09-11 21:41:05",FALSE,FALSE,
3868,"Buy","BTCUSDT","Range FRAMA3","1","2025-09-11 20:52:03",114127.65826087,0,0,114478.02021739,"2025-09-11 21:02:05",113983.4076087,"2025-09-11 21:22:05",114446.76630435,"2025-09-11 21:52:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 20:52:03","2025-09-11 21:52:05",FALSE,FALSE,
3869,"Buy","BTCUSDT","Range FRAMA3-99","1","2025-09-11 20:52:03",114127.65826087,0,0,114478.02021739,"2025-09-11 21:02:05",113983.4076087,"2025-09-11 21:22:05",114446.76630435,"2025-09-11 21:52:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 20:52:03","2025-09-11 21:52:05",FALSE,FALSE,
3870,"FlowTrend Bullish + Buy+","BTCUSDT","MWP-30","1","2025-09-11 20:54:03",114203.94804348,0,0,114311.38826087,"2025-09-11 21:04:05",114018.89152174,"2025-09-11 21:24:05",114387.17717391,"2025-09-11 21:54:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 20:54:03","2025-09-11 21:54:05",FALSE,FALSE,
3871,"Buy","BTCUSDT","MWP-30","1","2025-09-11 20:54:03",114203.94804348,0,0,114311.38826087,"2025-09-11 21:04:05",114018.89152174,"2025-09-11 21:24:05",114387.17717391,"2025-09-11 21:54:05",0,,"WIN","LOSE","WIN",,0,"2025-09-11 20:54:03","2025-09-11 21:54:05",FALSE,FALSE,
